ID,probability
TEST_88214,0.031229010188228108
TEST_88215,0.15107123581782195
TEST_88216,0.37476492960652663
TEST_88217,0.5387035917434695
TEST_88218,0.0008893608774815174
TEST_88219,0.001247784560875078
TEST_88220,0.08857769537850708
TEST_88221,0.42834101686911363
TEST_88222,0.2244319767253522
TEST_88223,0.2379157449272361
TEST_88224,0.17926150287143755
TEST_88225,0.0013600355920829709
TEST_88226,0.5637906215950991
TEST_88227,0.31438975970184746
TEST_88228,0.033799697633812846
TEST_88229,0.4925633646001676
TEST_88230,0.31092203799583373
TEST_88231,0.07043728281994656
TEST_88232,0.2684445563596938
TEST_88233,0.24267334276555455
TEST_88234,0.265781885658138
TEST_88235,0.05958235491150533
TEST_88236,0.33549906783988614
TEST_88237,0.293198774608054
TEST_88238,0.25769502192686533
TEST_88239,0.10318179002603978
TEST_88240,0.18721441627722818
TEST_88241,0.36088481568604336
TEST_88242,0.12641031354614277
TEST_88243,0.22693553573695852
TEST_88244,0.3209117308826259
TEST_88245,0.541397636975241
TEST_88246,0.38250432379429344
TEST_88247,0.43724998454122543
TEST_88248,0.2147874609817931
TEST_88249,0.32207337211599213
TEST_88250,0.0018523292602671084
TEST_88251,0.3909707121335829
TEST_88252,0.1540144572641586
TEST_88253,0.34716375482647044
TEST_88254,0.0016576565990060318
TEST_88255,0.001316830614764083
TEST_88256,0.17292835237559429
TEST_88257,0.15388914963716888
TEST_88258,0.0969352656498738
TEST_88259,0.04204787475673788
TEST_88260,0.43948435065163616
TEST_88261,0.33520709347479427
TEST_88262,0.17705092511917236
TEST_88263,0.5111723141153133
TEST_88264,0.0017390003323536642
TEST_88265,0.0005644210139515566
TEST_88266,0.0023934472421764524
TEST_88267,0.2886189353523543
TEST_88268,0.3769219918938272
TEST_88269,0.22024733507945055
TEST_88270,0.22715575838835106
TEST_88271,0.0013725669577049934
TEST_88272,0.1314965129805953
TEST_88273,0.4556055529592266
TEST_88274,0.24428089748120715
TEST_88275,0.0023866879852339363
TEST_88276,0.23915744054992827
TEST_88277,0.37802129115719796
TEST_88278,0.22049666733374734
TEST_88279,0.610866157509415
TEST_88280,0.04119929950349476
TEST_88281,0.001823614167576881
TEST_88282,0.0027244402347157
TEST_88283,0.14877233012578364
TEST_88284,0.002091749856115573
TEST_88285,0.2741567370174252
TEST_88286,0.3735188623664585
TEST_88287,0.32780465444837625
TEST_88288,0.49599553491785703
TEST_88289,0.41696612422404167
TEST_88290,0.5057369567164403
TEST_88291,0.36898966428296476
TEST_88292,0.20736450321507108
TEST_88293,0.054406479668048874
TEST_88294,0.3568702836280115
TEST_88295,0.13699169910599257
TEST_88296,0.002315119031907751
TEST_88297,0.4652870827488826
TEST_88298,0.29675874199325974
TEST_88299,0.18029081243688122
TEST_88300,0.24918989524416857
TEST_88301,0.38487579165521946
TEST_88302,0.4364772111837847
TEST_88303,0.34923235128593233
TEST_88304,0.1898806262322145
TEST_88305,0.40104971411532697
TEST_88306,0.48617013468307735
TEST_88307,0.4576576911305598
TEST_88308,0.0031910945874124874
TEST_88309,0.30734510023193423
TEST_88310,0.4231100773897859
TEST_88311,0.0024934353658134464
TEST_88312,0.10153162774306806
TEST_88313,0.001054893296615722
TEST_88314,0.5659584569758926
TEST_88315,0.20534424934315337
TEST_88316,0.2923268364101535
TEST_88317,0.35866276555274984
TEST_88318,0.08005890611368882
TEST_88319,0.0005099358276100508
TEST_88320,0.41581135398200486
TEST_88321,0.12567185090551647
TEST_88322,0.16765448626242513
TEST_88323,0.3935605673893886
TEST_88324,0.06153870507002649
TEST_88325,0.3681454988848244
TEST_88326,0.0017734565626352661
TEST_88327,0.25341175111743586
TEST_88328,0.3414477053839947
TEST_88329,0.28362699072409653
TEST_88330,0.5404262459102291
TEST_88331,0.46197259614310093
TEST_88332,0.4973585187313845
TEST_88333,0.4738606623477714
TEST_88334,0.20303227893346218
TEST_88335,0.20573652465098025
TEST_88336,0.31107729444317944
TEST_88337,0.3537075591172203
TEST_88338,0.16515741735501732
TEST_88339,0.22293003278042145
TEST_88340,0.0011546230845045666
TEST_88341,0.175963403170951
TEST_88342,0.002875353169358387
TEST_88343,0.259407697569675
TEST_88344,0.28130305844038594
TEST_88345,0.12278511410957516
TEST_88346,0.1995166613311951
TEST_88347,0.4716517872462334
TEST_88348,0.3955168956077111
TEST_88349,0.5120346398185753
TEST_88350,0.3128993299695714
TEST_88351,0.2216820363350087
TEST_88352,0.08226748275949083
TEST_88353,0.2913557352006989
TEST_88354,0.37997660900804925
TEST_88355,0.3420679843153938
TEST_88356,0.25153488307969607
TEST_88357,0.0016156970832794794
TEST_88358,0.32477092956630815
TEST_88359,0.5053426581356176
TEST_88360,0.24221706216374952
TEST_88361,0.1789523245371265
TEST_88362,0.19489231561034326
TEST_88363,0.4001159334834178
TEST_88364,0.0013750038466627662
TEST_88365,0.3052598445205672
TEST_88366,0.29115800968858474
TEST_88367,0.1432728249378862
TEST_88368,0.30482931442426764
TEST_88369,0.4259500132662287
TEST_88370,0.3309663263668884
TEST_88371,0.3963813970350343
TEST_88372,0.2889154114984979
TEST_88373,0.35059760415211905
TEST_88374,0.27092634307904384
TEST_88375,0.41684492635424897
TEST_88376,0.12230694958557776
TEST_88377,0.4214539585851369
TEST_88378,0.650330705310963
TEST_88379,0.02738412220680828
TEST_88380,0.3356145908715553
TEST_88381,0.2924825748008938
TEST_88382,0.23026458783812953
TEST_88383,0.4612306208395379
TEST_88384,0.5828406292538992
TEST_88385,0.23888395469738627
TEST_88386,0.15867110050572295
TEST_88387,0.3963908494014252
TEST_88388,0.057520041316065876
TEST_88389,0.11723852168742441
TEST_88390,0.05706769719032535
TEST_88391,0.1716438902088323
TEST_88392,0.28149464043004546
TEST_88393,0.0013577536927615085
TEST_88394,0.11736667139250626
TEST_88395,0.23710803990684096
TEST_88396,0.3578229132792134
TEST_88397,0.2329613298625146
TEST_88398,0.38112202455952565
TEST_88399,0.36013600237832627
TEST_88400,0.16610563600344208
TEST_88401,0.1689183020813031
TEST_88402,0.31900920570865066
TEST_88403,0.4838066750124046
TEST_88404,0.17206065077046379
TEST_88405,0.443791197144519
TEST_88406,0.23807507620462326
TEST_88407,0.2563841623468985
TEST_88408,0.557247315125854
TEST_88409,0.2968912696010056
TEST_88410,0.3847568255681459
TEST_88411,0.0016030647929389014
TEST_88412,0.1690773196614767
TEST_88413,0.0019416022660933936
TEST_88414,0.1095070267546954
TEST_88415,0.4957081055855783
TEST_88416,0.0035961464837999204
TEST_88417,0.26769667742380615
TEST_88418,0.5029451855280415
TEST_88419,0.16222211314855206
TEST_88420,0.06753171292041234
TEST_88421,0.21533452265744535
TEST_88422,0.4575021418894618
TEST_88423,0.2632319611366556
TEST_88424,0.27895002274652364
TEST_88425,0.15990959590985218
TEST_88426,0.39113157742359794
TEST_88427,0.21157960087218555
TEST_88428,0.36026858855735644
TEST_88429,0.39537696941895284
TEST_88430,0.31841038596701665
TEST_88431,0.34724378385429855
TEST_88432,0.48139990187828163
TEST_88433,0.1753227572118793
TEST_88434,0.2938061982429027
TEST_88435,0.2973902497603116
TEST_88436,0.2802311079102616
TEST_88437,0.1924498927655518
TEST_88438,0.14986802190697476
TEST_88439,0.28657315036263853
TEST_88440,0.003576765780277113
TEST_88441,0.1899959868865003
TEST_88442,0.25065621957481815
TEST_88443,0.0016830886315911831
TEST_88444,0.3150720320562298
TEST_88445,0.003547448712285267
TEST_88446,0.20046507459285107
TEST_88447,0.043144913752795985
TEST_88448,0.2559814085814254
TEST_88449,0.3462441974670145
TEST_88450,0.25669667515682604
TEST_88451,0.44889213023673913
TEST_88452,0.1294124557836803
TEST_88453,0.1249898085382626
TEST_88454,0.4232821321704302
TEST_88455,0.23151017303975396
TEST_88456,0.2560855549785171
TEST_88457,0.22259148331644987
TEST_88458,0.3471325344504561
TEST_88459,0.30596642572365274
TEST_88460,0.08698036611719583
TEST_88461,0.5282968637029797
TEST_88462,0.004107015863098716
TEST_88463,0.4299774187181637
TEST_88464,0.5029214257250596
TEST_88465,0.3309454349265122
TEST_88466,0.005451797111811042
TEST_88467,0.002379645584993437
TEST_88468,0.2732477818168606
TEST_88469,0.002590714294034336
TEST_88470,0.4250550883306411
TEST_88471,0.0013489483339802894
TEST_88472,0.0007423648975061171
TEST_88473,0.050814257053625286
TEST_88474,0.0008341274865920898
TEST_88475,0.21343404948228697
TEST_88476,0.0026603143248551055
TEST_88477,0.4856032978024995
TEST_88478,0.33629631014384864
TEST_88479,0.005319073720258306
TEST_88480,0.1766861205783701
TEST_88481,0.34026969456343586
TEST_88482,0.4560223961272414
TEST_88483,0.48193888869751644
TEST_88484,0.004410310340807156
TEST_88485,0.246567058552662
TEST_88486,0.3430197362542017
TEST_88487,0.4632488743384262
TEST_88488,0.3519504440410358
TEST_88489,0.40231834571793734
TEST_88490,0.344763134858864
TEST_88491,0.14712277465435553
TEST_88492,0.19831197153943075
TEST_88493,0.29963394525713377
TEST_88494,0.525716853349163
TEST_88495,0.15992726715237304
TEST_88496,0.3559643335812386
TEST_88497,0.16384975148686426
TEST_88498,0.3296051554817244
TEST_88499,0.344822341642557
TEST_88500,0.060522118629714475
TEST_88501,0.19825522593857142
TEST_88502,0.07631598806675075
TEST_88503,0.3436008775103127
TEST_88504,0.09286802351836015
TEST_88505,0.2975029131263897
TEST_88506,0.0035705794374771803
TEST_88507,0.23033374511691207
TEST_88508,0.14034607300545748
TEST_88509,0.17431047773302843
TEST_88510,0.002437948752132769
TEST_88511,0.0021736249596579276
TEST_88512,0.0010308743475427858
TEST_88513,0.21651522140234475
TEST_88514,0.14409922356030352
TEST_88515,0.23728414744047552
TEST_88516,0.04703166738185478
TEST_88517,0.20084231359666557
TEST_88518,0.19164433851090973
TEST_88519,0.07614962812555726
TEST_88520,0.1782729444850672
TEST_88521,0.2235427443129272
TEST_88522,0.273143282761098
TEST_88523,0.4584326405793187
TEST_88524,0.22616804045093458
TEST_88525,0.35962094338375894
TEST_88526,0.39319692958907976
TEST_88527,0.2754416082568184
TEST_88528,0.38245705052139034
TEST_88529,0.40996150015147825
TEST_88530,0.14622283831197078
TEST_88531,0.2662953192917968
TEST_88532,0.32344634733222405
TEST_88533,0.3228323673608882
TEST_88534,0.3106765687599059
TEST_88535,0.5127865667441579
TEST_88536,0.22447730307149502
TEST_88537,0.13904247408909035
TEST_88538,0.34416024419148183
TEST_88539,0.0015348478887424145
TEST_88540,0.2283120004163436
TEST_88541,0.33691155077168555
TEST_88542,0.29084049625773334
TEST_88543,0.0841245736747415
TEST_88544,0.37738506566574226
TEST_88545,0.25983373070894916
TEST_88546,0.23658416394052245
TEST_88547,0.20098801582906914
TEST_88548,0.4742136491114817
TEST_88549,0.25643808676880764
TEST_88550,0.478706434546868
TEST_88551,0.4927019146266102
TEST_88552,0.17834998565693863
TEST_88553,0.3246381663009468
TEST_88554,0.25927510554120914
TEST_88555,0.42260360759915044
TEST_88556,0.5541029553544112
TEST_88557,0.2994457587389083
TEST_88558,0.2898898065027998
TEST_88559,0.2674611495673684
TEST_88560,0.33819786690704756
TEST_88561,0.32575940659499264
TEST_88562,0.0019571314497884356
TEST_88563,0.26042991764748635
TEST_88564,0.2872734908811489
TEST_88565,0.6075866084551059
TEST_88566,0.0008567193764993579
TEST_88567,0.31033769325634325
TEST_88568,0.14422247378902697
TEST_88569,0.3358019446139162
TEST_88570,0.44846600676488146
TEST_88571,0.31638915180746285
TEST_88572,0.1240770373227626
TEST_88573,0.38724401097992905
TEST_88574,0.18551333345427184
TEST_88575,0.21000172834287076
TEST_88576,0.0024295102568921015
TEST_88577,0.31101367101001515
TEST_88578,0.19936354578352716
TEST_88579,0.29786692643554114
TEST_88580,0.23776494165669915
TEST_88581,0.5837701535694028
TEST_88582,0.47217814239153544
TEST_88583,0.4439657458472059
TEST_88584,0.23390111491831714
TEST_88585,0.003965067002422017
TEST_88586,0.14628331418613252
TEST_88587,0.3015452687756094
TEST_88588,0.2868873415900647
TEST_88589,0.42497084430254917
TEST_88590,0.509457025723932
TEST_88591,0.3306087959852866
TEST_88592,0.21404099600759252
TEST_88593,0.22153780098499448
TEST_88594,0.3604385901906626
TEST_88595,0.3513573650915789
TEST_88596,0.07029311510575055
TEST_88597,0.21577211010533
TEST_88598,0.135593728920419
TEST_88599,0.001724611244697676
TEST_88600,0.1592638853195455
TEST_88601,0.24478959658274344
TEST_88602,0.5574875633018531
TEST_88603,0.27672238918149106
TEST_88604,0.0016929906718621724
TEST_88605,0.04198180640716016
TEST_88606,0.5479170655251
TEST_88607,0.47099551328303346
TEST_88608,0.053414106446643475
TEST_88609,0.26503522584755845
TEST_88610,0.33531965922509666
TEST_88611,0.44274753209659223
TEST_88612,0.2442172789815492
TEST_88613,0.4273200855135173
TEST_88614,0.41342116503852316
TEST_88615,0.2794491390880756
TEST_88616,0.17502904176908318
TEST_88617,0.028399314088201927
TEST_88618,0.25277608809124014
TEST_88619,0.5083468485089825
TEST_88620,0.2768139131330903
TEST_88621,0.48116760791616214
TEST_88622,0.21542272434930188
TEST_88623,0.41934741349397653
TEST_88624,0.2956462864031189
TEST_88625,0.35410734699315927
TEST_88626,0.03584979790398151
TEST_88627,0.04878201715175223
TEST_88628,0.14431489281927445
TEST_88629,0.32947221232268253
TEST_88630,0.3442966083527115
TEST_88631,0.4957670394516808
TEST_88632,0.4209763016404352
TEST_88633,0.007994034597106604
TEST_88634,0.4336053973578168
TEST_88635,0.10973258649301876
TEST_88636,0.1861040294858076
TEST_88637,0.17074844806813305
TEST_88638,0.16863707968557387
TEST_88639,0.48580826567914537
TEST_88640,0.32129791266581037
TEST_88641,0.3146989578622375
TEST_88642,0.0012695342374255268
TEST_88643,0.3515760046855313
TEST_88644,0.3248854499954091
TEST_88645,0.04328897225574105
TEST_88646,0.003309545851584576
TEST_88647,0.22575604644279765
TEST_88648,0.27763764760446374
TEST_88649,0.3789872854106833
TEST_88650,0.2347807110720193
TEST_88651,0.18824503067455922
TEST_88652,0.40503355093289406
TEST_88653,0.3680635677778756
TEST_88654,0.27408785108417066
TEST_88655,0.0028287285915633044
TEST_88656,0.3299923297019401
TEST_88657,0.31744692800654095
TEST_88658,0.3514419297245841
TEST_88659,0.38120209850667386
TEST_88660,0.0021625736311335153
TEST_88661,0.4371077812709179
TEST_88662,0.3883911274810035
TEST_88663,0.4080614219357224
TEST_88664,0.21494906142420706
TEST_88665,0.19106178996812398
TEST_88666,0.30856882832453886
TEST_88667,0.4869219402843987
TEST_88668,0.2336649800629207
TEST_88669,0.16350997212958604
TEST_88670,0.44100941607526206
TEST_88671,0.4340739924336602
TEST_88672,0.29400904550223955
TEST_88673,0.43453771285452725
TEST_88674,0.24541698193114225
TEST_88675,0.23688051071923305
TEST_88676,0.4588338086706025
TEST_88677,0.18504407691065503
TEST_88678,0.0005652662589811968
TEST_88679,0.0033560917887109094
TEST_88680,0.0035119671608856975
TEST_88681,0.49919946906622337
TEST_88682,0.21502014588733423
TEST_88683,0.36853881208712236
TEST_88684,0.45572167927387086
TEST_88685,0.4294635174709006
TEST_88686,0.384261156652764
TEST_88687,0.15661648902787687
TEST_88688,0.47738883365883866
TEST_88689,0.21672270750247197
TEST_88690,0.3702871786902763
TEST_88691,0.6195252892656832
TEST_88692,0.002612557018249488
TEST_88693,0.3505031124347049
TEST_88694,0.4209722588892578
TEST_88695,0.003867659059809874
TEST_88696,0.001617221101544265
TEST_88697,0.2614799994931532
TEST_88698,0.48246899796918163
TEST_88699,0.21521511649754949
TEST_88700,0.2734400547458488
TEST_88701,0.3285313419934103
TEST_88702,0.04105770986454324
TEST_88703,0.2575972601622422
TEST_88704,0.5113499741123783
TEST_88705,0.359481226561416
TEST_88706,0.5131185619540564
TEST_88707,0.23478484890398954
TEST_88708,0.40824779060412847
TEST_88709,0.1391319873038639
TEST_88710,0.37004442671416415
TEST_88711,0.005651104259245804
TEST_88712,0.4387398929296217
TEST_88713,0.42497296001903107
TEST_88714,0.24467462490590228
TEST_88715,0.3228888007518941
TEST_88716,0.1430103624976218
TEST_88717,0.1206118276886754
TEST_88718,0.0023208192467111077
TEST_88719,0.39754840996039087
TEST_88720,0.4247763808311408
TEST_88721,0.4045143666735799
TEST_88722,0.4831376093956107
TEST_88723,0.4113771451452039
TEST_88724,0.23920211771845337
TEST_88725,0.2714920839161633
TEST_88726,0.5060209377220668
TEST_88727,0.28968427791405454
TEST_88728,0.2442560370016726
TEST_88729,0.44416557492658726
TEST_88730,0.07165599417940573
TEST_88731,0.25985305589257257
TEST_88732,0.25882132084365633
TEST_88733,0.35986341564734603
TEST_88734,0.4512717310749183
TEST_88735,0.19563540052324868
TEST_88736,0.43701006600690573
TEST_88737,0.5717299545628849
TEST_88738,0.260060079992539
TEST_88739,0.1183860197111961
TEST_88740,0.37053696753879223
TEST_88741,0.3790668839120569
TEST_88742,0.1678076803574599
TEST_88743,0.24758157488188334
TEST_88744,0.002414118326361078
TEST_88745,0.3146221825920756
TEST_88746,0.45041659259463307
TEST_88747,0.32259305155779244
TEST_88748,0.1707972113455573
TEST_88749,0.25603635752781945
TEST_88750,0.4334203015193503
TEST_88751,0.2015790226221818
TEST_88752,0.2555490406350076
TEST_88753,0.04990333580342385
TEST_88754,0.2696496339292755
TEST_88755,0.3376118618201858
TEST_88756,0.5291000855792364
TEST_88757,0.41649030987370167
TEST_88758,0.13336688259726323
TEST_88759,0.15797806950041202
TEST_88760,0.06563645433389435
TEST_88761,0.40304345993184776
TEST_88762,0.5057765276112756
TEST_88763,0.3661416723369584
TEST_88764,0.41657088272114395
TEST_88765,0.3272390489856653
TEST_88766,0.047401480903142
TEST_88767,0.4577719947039282
TEST_88768,0.0015030227097130374
TEST_88769,0.5536681181105456
TEST_88770,0.3457460437469212
TEST_88771,0.5241192751090219
TEST_88772,0.17326350905469498
TEST_88773,0.20445374810109274
TEST_88774,0.2609536330374622
TEST_88775,0.0033880580144752723
TEST_88776,0.4332143883513039
TEST_88777,0.28305929897606863
TEST_88778,0.00044974679123188155
TEST_88779,0.4637661044665123
TEST_88780,0.4788689439499318
TEST_88781,0.11453950116824352
TEST_88782,0.20250248959285494
TEST_88783,0.20710853574923266
TEST_88784,0.28218705459509164
TEST_88785,0.4006001704026093
TEST_88786,0.0012436428273885163
TEST_88787,0.30644816015770626
TEST_88788,0.5265764838925678
TEST_88789,0.5086363021456566
TEST_88790,0.044663311640681935
TEST_88791,0.0010304111584116423
TEST_88792,0.5085950477642405
TEST_88793,0.3111520770576244
TEST_88794,0.33943147739849866
TEST_88795,0.28255054062968155
TEST_88796,0.3513743814927147
TEST_88797,0.07016095459494211
TEST_88798,0.2426789562424977
TEST_88799,0.42523539542875843
TEST_88800,0.4863617549176556
TEST_88801,0.26367634775601995
TEST_88802,0.3020214491428821
TEST_88803,0.27084148803660746
TEST_88804,0.12370316314476423
TEST_88805,0.3425503592250177
TEST_88806,0.42450112722571365
TEST_88807,0.2430060035139547
TEST_88808,0.14796632262550985
TEST_88809,0.04511985172189467
TEST_88810,0.001485673589391459
TEST_88811,0.0010254468232400952
TEST_88812,0.11525808937346635
TEST_88813,0.2980715417840931
TEST_88814,0.16641872437941074
TEST_88815,0.4120733854510037
TEST_88816,0.32479900826161157
TEST_88817,0.10100729278532952
TEST_88818,0.2285607970729385
TEST_88819,0.4333515670633703
TEST_88820,0.4997248880196041
TEST_88821,0.14028023320060481
TEST_88822,0.39574657202121144
TEST_88823,0.24888934140694613
TEST_88824,0.38890448844652603
TEST_88825,0.0020339517833981085
TEST_88826,0.45769628206191115
TEST_88827,0.4025867526440112
TEST_88828,0.39427431733058843
TEST_88829,0.2572546877628665
TEST_88830,0.19657490408970318
TEST_88831,0.16123972213503596
TEST_88832,0.369881722171819
TEST_88833,0.3804165738341949
TEST_88834,0.44260282914646454
TEST_88835,0.24185250841072797
TEST_88836,0.49513970003605284
TEST_88837,0.001389561682336865
TEST_88838,0.296662773071557
TEST_88839,0.21681945139739212
TEST_88840,0.28970923502379764
TEST_88841,0.2625162063754135
TEST_88842,0.26966847388616
TEST_88843,0.05379361485060222
TEST_88844,0.28150214883255675
TEST_88845,0.4351093668078385
TEST_88846,0.1924643321224607
TEST_88847,0.22390778996607383
TEST_88848,0.23323862016787478
TEST_88849,0.09817681532434497
TEST_88850,0.0014010557269506815
TEST_88851,0.25305840659659795
TEST_88852,0.46623613653118356
TEST_88853,0.21814705151897623
TEST_88854,0.45175312464129
TEST_88855,0.34492496015253055
TEST_88856,0.14965559690715488
TEST_88857,0.21133331348365786
TEST_88858,0.21118759198829762
TEST_88859,0.34397533956688264
TEST_88860,0.37716347804663347
TEST_88861,0.39115497212305705
TEST_88862,0.4143578026958243
TEST_88863,0.0037604053279524474
TEST_88864,0.22333001759696275
TEST_88865,0.0031101885113841207
TEST_88866,0.0012809891427770844
TEST_88867,0.4877370763092044
TEST_88868,0.4556748021940536
TEST_88869,0.32414577451513316
TEST_88870,0.4156113767539594
TEST_88871,0.07160730589542819
TEST_88872,0.001945903153226332
TEST_88873,0.46594076880588975
TEST_88874,0.33533981337835894
TEST_88875,0.0039897205687582865
TEST_88876,0.29821458421484126
TEST_88877,0.2625396790718952
TEST_88878,0.40529131957753484
TEST_88879,0.07742525438809739
TEST_88880,0.3559443014977115
TEST_88881,0.505543065331267
TEST_88882,0.4243841764141315
TEST_88883,0.4375010296371319
TEST_88884,0.21603587490765247
TEST_88885,0.17044091004095616
TEST_88886,0.3207104457582324
TEST_88887,0.5354389046840052
TEST_88888,0.07078790064871078
TEST_88889,0.002557256019462178
TEST_88890,0.1271603311663835
TEST_88891,0.36387226557324875
TEST_88892,0.2697427504434201
TEST_88893,0.35068806651661927
TEST_88894,0.3300904000049653
TEST_88895,0.4750779247081389
TEST_88896,0.2643154058310919
TEST_88897,0.4218427030481298
TEST_88898,0.2550130923678289
TEST_88899,0.30446825489109086
TEST_88900,0.19236242050028118
TEST_88901,0.4544534731749994
TEST_88902,0.370368800555584
TEST_88903,0.30807711062858295
TEST_88904,0.16059468636584182
TEST_88905,0.5143846765429031
TEST_88906,0.2039050528055824
TEST_88907,0.3452602717326426
TEST_88908,0.434243456786652
TEST_88909,0.22347027211345288
TEST_88910,0.5191337059520256
TEST_88911,0.0727964875821158
TEST_88912,0.0027408704101430418
TEST_88913,0.3440423188176412
TEST_88914,0.29476217143344546
TEST_88915,0.23949004931389042
TEST_88916,0.001853311622700885
TEST_88917,0.06255046368927637
TEST_88918,0.26446836716373584
TEST_88919,0.22959970034602503
TEST_88920,0.4046697043702544
TEST_88921,0.34543949053154854
TEST_88922,0.29543122425349455
TEST_88923,0.18934730330534144
TEST_88924,0.4466799946029882
TEST_88925,0.12119638598592976
TEST_88926,0.4084421988478247
TEST_88927,0.0010837703964722636
TEST_88928,0.29749870772267406
TEST_88929,0.05450421287660506
TEST_88930,0.5438966057532477
TEST_88931,0.5105410339695405
TEST_88932,0.2544470164391154
TEST_88933,0.0033382106167645143
TEST_88934,0.3536156791594716
TEST_88935,0.4136483774023384
TEST_88936,0.289038984549407
TEST_88937,0.33032796650208107
TEST_88938,0.22911998391994565
TEST_88939,0.13031338992641098
TEST_88940,0.003364059317520059
TEST_88941,0.30262877881151334
TEST_88942,0.33086760048488584
TEST_88943,0.0002987258341216955
TEST_88944,0.38771330441094526
TEST_88945,0.0007358065764624679
TEST_88946,0.0023573911428697142
TEST_88947,0.07337152948276346
TEST_88948,0.2835241568842311
TEST_88949,0.40870302409590453
TEST_88950,0.0019390719644017582
TEST_88951,0.5968538124767807
TEST_88952,0.5516693857114621
TEST_88953,0.1922079420431882
TEST_88954,0.27025465025150275
TEST_88955,0.41565231513029743
TEST_88956,0.3719788380402774
TEST_88957,0.19442207760794805
TEST_88958,0.08000722989523132
TEST_88959,0.3786509093810748
TEST_88960,0.3145970028030386
TEST_88961,0.35048905028879307
TEST_88962,0.5526271669656905
TEST_88963,0.501584891113067
TEST_88964,0.24257877098876746
TEST_88965,0.3375759145926285
TEST_88966,0.24634915192397305
TEST_88967,0.5321770336690014
TEST_88968,0.001433022058669838
TEST_88969,0.3269377195370642
TEST_88970,0.202479610499021
TEST_88971,0.4972647811901904
TEST_88972,0.28486669417544574
TEST_88973,0.42108080092291233
TEST_88974,0.09472987745671235
TEST_88975,0.14692770354616608
TEST_88976,0.003372930131559795
TEST_88977,0.1678441870534319
TEST_88978,0.32191723609934125
TEST_88979,0.34460806770921043
TEST_88980,0.2465285012286073
TEST_88981,0.33007478608310636
TEST_88982,0.4409364138600551
TEST_88983,0.28474623118028214
TEST_88984,0.003296929950552871
TEST_88985,0.3279943563155523
TEST_88986,0.3032922943213142
TEST_88987,0.22356630783690748
TEST_88988,0.3942384875951439
TEST_88989,0.37409830008528033
TEST_88990,0.2811734659355298
TEST_88991,0.41609634927950245
TEST_88992,0.2244746336602938
TEST_88993,0.0013588993540509643
TEST_88994,0.0021744107488181467
TEST_88995,0.39330571902858547
TEST_88996,0.27806591043775813
TEST_88997,0.22920564536406945
TEST_88998,0.27315243478362533
TEST_88999,0.37920853063586935
TEST_89000,0.001206052504978867
TEST_89001,0.0018215526042338176
TEST_89002,0.540528488534606
TEST_89003,0.4758272263665182
TEST_89004,0.463864753113246
TEST_89005,0.2757871437756054
TEST_89006,0.492303354765386
TEST_89007,0.25145747132081764
TEST_89008,0.5394036718850224
TEST_89009,0.420885588806429
TEST_89010,0.002083496478989091
TEST_89011,0.0011486476915039626
TEST_89012,0.416451469049267
TEST_89013,0.6157780439159475
TEST_89014,0.41721905784979046
TEST_89015,0.2298105486963794
TEST_89016,0.4130074816016778
TEST_89017,0.2731191234819401
TEST_89018,0.5029591200029988
TEST_89019,0.2125647779125757
TEST_89020,0.34125472802020973
TEST_89021,0.001660856680077369
TEST_89022,0.35036982853666476
TEST_89023,0.5123328787521676
TEST_89024,0.3443735202819944
TEST_89025,0.0019555764755039076
TEST_89026,0.05959084195749882
TEST_89027,0.04711655960885479
TEST_89028,0.3461229020139996
TEST_89029,0.003328912685305499
TEST_89030,0.0016302837310728862
TEST_89031,0.21818820165686814
TEST_89032,0.3856057112384513
TEST_89033,0.34514446259473863
TEST_89034,0.31968658509220843
TEST_89035,0.12791573719850405
TEST_89036,0.2571155673660546
TEST_89037,0.31207627945521
TEST_89038,0.2948637558253978
TEST_89039,0.27019522425722625
TEST_89040,0.0022409207843410153
TEST_89041,0.3358182279245573
TEST_89042,0.401117834659253
TEST_89043,0.0021738416771547955
TEST_89044,0.17389641788667765
TEST_89045,0.40999115231528116
TEST_89046,0.2083766438513279
TEST_89047,0.48973980259220196
TEST_89048,0.001099456400977746
TEST_89049,0.22704037488794923
TEST_89050,0.0013840657905710544
TEST_89051,0.0031371641232718446
TEST_89052,0.002186323643233095
TEST_89053,0.6093309762990708
TEST_89054,0.2611043158598189
TEST_89055,0.3610912319476921
TEST_89056,0.41609688712431503
TEST_89057,0.3765136434511441
TEST_89058,0.2600265824768325
TEST_89059,0.3993648221747145
TEST_89060,0.08570480331892538
TEST_89061,0.4661639984884155
TEST_89062,0.2051411277138147
TEST_89063,0.3126712813074889
TEST_89064,0.36270068816279255
TEST_89065,0.18519447241003323
TEST_89066,0.2783974967705251
TEST_89067,0.0014337375109536553
TEST_89068,0.2885876078389711
TEST_89069,0.08264776079034816
TEST_89070,0.15344606517237355
TEST_89071,0.3955339101371813
TEST_89072,0.2812061354260704
TEST_89073,0.2726946175093922
TEST_89074,0.3060807003950228
TEST_89075,0.35629790582572457
TEST_89076,0.027645130236646977
TEST_89077,0.11165422097487411
TEST_89078,0.27949685661171736
TEST_89079,0.2749005468362095
TEST_89080,0.0032749147096116007
TEST_89081,0.18420944357480998
TEST_89082,0.3916384475105908
TEST_89083,0.49612579146581604
TEST_89084,0.13571872507127036
TEST_89085,0.42216478780952416
